name,total_return,cagr,ann_volatility,sharpe,sortino,calmar,max_drawdown,trades,win_rate,exposure,turnover,average_trade_return,average_win,average_loss,profit_factor,cost_drag,excess_cagr_vs_benchmark,drawdown_improvement_vs_benchmark,ticker,label,variant,short_window,long_window,spread_threshold,momentum_window,partial_exposure,entry_threshold,exit_threshold,min_hold_days,cooldown_days,cost_bps,benchmark_total_return,benchmark_cagr,benchmark_sharpe,benchmark_max_drawdown,upside_capture,downside_capture,capture_spread,missed_return_while_in_cash,avoided_downside_while_out,average_holding_days,median_holding_days,trade_frequency_per_year,fallback_exposure,average_target_exposure,volatility_adjusted_exposure,risk_price_sma_window,risk_drawdown_threshold,risk_volatility_window,risk_max_realized_volatility,risk_sharp_loss_threshold,target_volatility,sizing_window,fallback_asset,fallback_weight,fallback_min_hold_days,fallback_cooldown_days,hybrid_fallback
AAPL_long_cash_sma_20_100_0bps,2.6289397272350556,0.11997434872984902,0.21675805437687287,0.6324112591522837,0.6971005077939127,0.3390906738963868,-0.3538119976915337,41,0.5,0.6623558196434813,3.611324711639287,0.0762118149367064,0.22924907719565235,-0.07682544732223955,2.984025283108101,0.0,-0.1273766226000097,0.031347410628608574,AAPL,base_20_100,long_cash,20,100,0.0,,False,0.0,0.0,0,0,0.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.6044072373947365,0.6193864994189838,-0.014979262024247375,1.4259799170575103,6.256120849174952,90.23809523809524,63.0,3.604151624548736,0.0,0.6623558196434813,,,,,,,,,cash,0.0,0,0,False
AAPL_long_cash_sma_20_100_5bps,2.555365696028884,0.1179595981401047,0.21675519580756877,0.6240891769171334,0.6900581178162402,0.3321797422361675,-0.3551077418087699,41,0.5,0.6623558196434813,3.611324711639287,0.075136887451693,0.228021494046773,-0.07774771914338699,2.932838372097349,0.07357403120617168,-0.12939137318975402,0.030051666511372366,AAPL,base_20_100,long_cash,20,100,0.0,,False,0.0,0.0,0,0,5.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.6038407881224508,0.6199644659165453,-0.016123677794094515,1.4259799170575103,6.256120849174952,90.23809523809524,63.0,3.604151624548736,0.0,0.6623558196434813,,,,,,,,,cash,0.0,0,0,False
AAPL_long_cash_sma_20_100_10bps,2.4832476612443797,0.1159474675968124,0.21675644273686917,0.6157552121773018,0.6814699332949214,0.325328192481814,-0.3564015362833761,41,0.5,0.6623558196434813,3.611324711639287,0.0740624970568019,0.22679452416313609,-0.07866953004953225,2.8828763057354063,0.14569206599067597,-0.13140350373304632,0.028757872036766163,AAPL,base_20_100,long_cash,20,100,0.0,,False,0.0,0.0,0,0,10.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.603274338850165,0.6205424324141069,-0.017268093563941878,1.4259799170575103,6.256120849174952,90.23809523809524,63.0,3.604151624548736,0.0,0.6623558196434813,,,,,,,,,cash,0.0,0,0,False
AAPL_long_cash_sma_20_100_20bps,2.343267681589984,0.11193105825084215,0.21677125257462554,0.5990535328566876,0.6641452804517858,0.31180019571665185,-0.3589832841303262,41,0.5,0.6623558196434813,3.611324711639287,0.0719153275373878,0.2243424241915915,-0.08051176911681582,2.786455032010158,0.28567204564507165,-0.13541991307901657,0.026176124189816075,AAPL,base_20_100,long_cash,20,100,0.0,,False,0.0,0.0,0,0,20.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.6021414403055936,0.6216983654092301,-0.01955692510363649,1.4259799170575103,6.256120849174952,90.23809523809524,63.0,3.604151624548736,0.0,0.6623558196434813,,,,,,,,,cash,0.0,0,0,False
AAPL_long_cash_sma_20_100_50bps,1.9554550749046862,0.09994449307459741,0.2169141586713063,0.5487129621724665,0.6113514780064554,0.27256453699528727,-0.366681939537591,41,0.5,0.6623558196434813,3.611324711639287,0.06548670914208798,0.21700084264278657,-0.08602742435861059,2.5224612297841817,0.6734846523303695,-0.14740647825526132,0.0184774687825513,AAPL,base_20_100,long_cash,20,100,0.0,,False,0.0,0.0,0,0,50.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.5987427446718793,0.6251661643945997,-0.026423419722720443,1.4259799170575103,6.256120849174952,90.23809523809524,63.0,3.604151624548736,0.0,0.6623558196434813,,,,,,,,,cash,0.0,0,0,False
AAPL_long_cash_sma_5_50_0bps,5.176410227364391,0.1735742153097477,0.18672011973342137,0.9523684866216057,1.0984254997526701,0.7058577226373225,-0.2459053853816544,89,0.4318181818181818,0.6214610276127228,7.839217056973086,0.04732985097343927,0.15453528122515348,-0.03414627601786349,3.4395204229496295,0.0,-0.07377675602011102,0.13925402293848788,AAPL,selected,long_cash,5,50,0.0,,False,0.0,0.0,0,0,0.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.5450407692884879,0.5211049364847085,0.023935832803779422,0.9633820596934283,7.871568892988474,39.51111111111111,24.0,7.823646209386281,0.0,0.6214610276127228,,,,,,,,,cash,0.0,0,0,False
AAPL_long_cash_sma_5_50_5bps,4.907898825286715,0.16899781511902412,0.18670718078172183,0.9314411400552949,1.0778732378948086,0.6809675773507058,-0.24817307128851507,89,0.4318181818181818,0.6214610276127228,7.839217056973086,0.04628472295228397,0.15338565103975485,-0.03511198239419389,3.3200374015193788,0.2685114020776762,-0.0783531562108346,0.13698633703162721,AAPL,selected,long_cash,5,50,0.0,,False,0.0,0.0,0,0,5.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.5440108615206956,0.522565062373285,0.021445799147410516,0.9633820596934283,7.871568892988474,39.51111111111111,24.0,7.823646209386281,0.0,0.6214610276127228,,,,,,,,,cash,0.0,0,0,False
AAPL_long_cash_sma_5_50_10bps,4.6509350939732546,0.1644369872598419,0.18670441150380945,0.9104612977604019,1.055745260274711,0.6566052674749038,-0.25043507173223656,89,0.4318181818181818,0.6214610276127228,7.839217056973086,0.04524011665508621,0.1522365935032255,-0.03607720574949964,3.2070058824901104,0.5254751333911365,-0.08291398407001682,0.13472433658790572,AAPL,selected,long_cash,5,50,0.0,,False,0.0,0.0,0,0,10.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.5429809537529033,0.5240251882618617,0.01895576549104161,0.9633820596934283,7.871568892988474,39.51111111111111,24.0,7.823646209386281,0.0,0.6214610276127228,,,,,,,,,cash,0.0,0,0,False
AAPL_long_cash_sma_5_50_20bps,4.169706433320547,0.15536186766496352,0.18672938211760945,0.8683578443817175,1.0107216554714102,0.6094006871138726,-0.254942061848927,89,0.4318181818181818,0.6214610276127228,7.839217056973086,0.043152469232563884,0.14994019637677483,-0.03800620339703644,2.9983144608239023,1.006703794043844,-0.09198910366489521,0.1302173464712153,AAPL,selected,long_cash,5,50,0.0,,False,0.0,0.0,0,0,20.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.540921138217319,0.526945440039015,0.013975698178304019,0.9633820596934283,7.871568892988474,39.51111111111111,24.0,7.823646209386281,0.0,0.6214610276127228,,,,,,,,,cash,0.0,0,0,False
AAPL_long_cash_sma_5_50_50bps,2.95612549486474,0.1285055617441495,0.18704807140161583,0.7411478318308955,0.8706525968493193,0.4486166104657657,-0.2864485147144499,89,0.38636363636363635,0.6214610276127228,7.839217056973086,0.03690204833998035,0.15996241232248953,-0.04058040305641432,2.4819140974340668,2.220284732499651,-0.11884540958570922,0.0987108936056924,AAPL,selected,long_cash,5,50,0.0,,False,0.0,0.0,0,0,50.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.5347416916105657,0.5357061953704748,-0.0009645037599090855,0.9633820596934283,7.871568892988474,39.51111111111111,24.0,7.823646209386281,0.0,0.6214610276127228,,,,,,,,,cash,0.0,0,0,False
